language,local,prefix
Afar,QafÃ¡r af,aa
Abkhazian,ĞÒ§ÑÑˆÓ™Ğ°,ab
Achinese,AcÃ¨h,ace
Adygei / Adyghe,Ğ°Ğ´Ñ‹Ğ³Ğ°Ğ±Ğ·Ñ,ady
Afrikaans,Afrikaans,af
Akan,Akan,ak
Alemannic,Alemannisch,als
Amharic,áŠ áˆ›áˆ­áŠ›,am
Aragonese,aragonÃ©s,an
Anglo-Saxon / Old English,Ã†nglisc,ang
Angika,à¤…à¤™à¥à¤—à¤¿à¤•à¤¾,anp
Arabic,Ø§Ù„Ø¹Ø±Ø¨ÙŠØ©,ar
Aramaic,ÜÜªÜ¡ÜÜ,arc
Egyptian Arabic,Ù…ØµØ±Ù‰,arz
Assamese,à¦…à¦¸à¦®à§€à¦¯à¦¼à¦¾,as
Asturian,asturianu,ast
Avar,Ğ°Ğ²Ğ°Ñ€,av
Aymara,Aymar aru,ay
Azerbaijani,azÉ™rbaycanca,az
South Azerbaijani,ØªÛ†Ø±Ú©Ø¬Ù‡,azb
Bashkir,Ğ±Ğ°ÑˆÒ¡Ğ¾Ñ€Ñ‚ÑĞ°,ba
Austro-Bavarian,Boarisch,bar
Samogitian,Å¾emaitÄ—Å¡ka,bat_smg
Central Bicolano,Bikol Central,bcl
Belarusian,Ğ±ĞµĞ»Ğ°Ñ€ÑƒÑĞºĞ°Ñ,be
Belarusian (TaraÅ¡kievica),Ğ±ĞµĞ»Ğ°Ñ€ÑƒÑĞºĞ°Ñ (Ñ‚Ğ°Ñ€Ğ°ÑˆĞºĞµĞ²Ñ–Ñ†Ğ°)â€,be_x_old
Bulgarian,Ğ±ÑŠĞ»Ğ³Ğ°Ñ€ÑĞºĞ¸,bg
Bihari,à¤­à¥‹à¤œà¤ªà¥à¤°à¥€,bh
Bislama,Bislama,bi
Banjar,Bahasa Banjar,bjn
Bambara,bamanankan,bm
Bengali,à¦¬à¦¾à¦‚à¦²à¦¾,bn
Tibetan,à½–à½¼à½‘à¼‹à½¡à½²à½‚,bo
Bishnupriya Manipuri,à¦¬à¦¿à¦·à§à¦£à§à¦ªà§à¦°à¦¿à¦¯à¦¼à¦¾ à¦®à¦£à¦¿à¦ªà§à¦°à§€,bpy
Breton,brezhoneg,br
Bosnian,bosanski,bs
Buginese,á¨…á¨” á¨•á¨˜á¨á¨—,bug
Buriat (Russia),Ğ±ÑƒÑ€ÑĞ°Ğ´,bxr
Catalan,catalÃ ,ca
Chavacano de Zamboanga,Chavacano de Zamboanga,cbk_zam
Min Dong,MÃ¬ng-dÄ•Ì¤ng-ngá¹³Ì„,cdo
Chechen,Ğ½Ğ¾Ñ…Ñ‡Ğ¸Ğ¹Ğ½,ce
Cebuano,Cebuano,ceb
Chamorro,Chamoru,ch
Choctaw,Choctaw,cho
Cherokee,á£á³á©,chr
Cheyenne,TsetsÃªhestÃ¢hese,chy
Sorani Kurdish,Ú©ÙˆØ±Ø¯ÛŒÛŒ Ù†Ø§ÙˆÛ•Ù†Ø¯ÛŒ,ckb
Corsican,corsu,co
Cree,NÄ“hiyawÄ“win / á“€á¦áƒá”­ááá£,cr
Crimean Tatar,qÄ±rÄ±mtatarca,crh
Czech,ÄeÅ¡tina,cs
Kashubian,kaszÃ«bsczi,csb
Old Church Slavonic / Old Bulgarian,ÑĞ»Ğ¾Ğ²Ñ£Ğ½ÑŒÑĞºÑŠ / â°”â°â°‘â°‚â°¡â°â° â°”â°â°Ÿ,cu
Chuvash,Ğ§Ó‘Ğ²Ğ°ÑˆĞ»Ğ°,cv
Welsh,Cymraeg,cy
Danish,dansk,da
German,Deutsch,de
Dimli / Zazaki,Zazaki,diq
Lower Sorbian,dolnoserbski,dsb
Divehi,Ş‹Ş¨ŞˆŞ¬Ş€Ş¨Ş„Ş¦ŞŞ°,dv
Dzongkha,à½‡à½¼à½„à¼‹à½,dz
Ewe,eÊ‹egbe,ee
Greek,Î•Î»Î»Î·Î½Î¹ÎºÎ¬,el
Emilian-Romagnol,emiliÃ n e rumagnÃ²l,eml
English,English,en
Esperanto,Esperanto,eo
Spanish,espaÃ±ol,es
Estonian,eesti,et
Basque,euskara,eu
Extremaduran,estremeÃ±u,ext
Persian,ÙØ§Ø±Ø³ÛŒ,fa
Peul,Fulfulde,ff
Finnish,suomi,fi
VÃµro,VÃµro,fiu_vro
Fijian,Na Vosa Vakaviti,fj
Faroese,fÃ¸royskt,fo
French,franÃ§ais,fr
Arpitan / Franco-ProvenÃ§al,arpetan,frp
Northern Frisian,Nordfriisk,frr
Friulian,furlan,fur
West Frisian,Frysk,fy
Irish,Gaeilge,ga
Gagauz,Gagauz,gag
Gan,è´›èª,gan
Scottish Gaelic,GÃ idhlig,gd
Galician,galego,gl
Gilaki,Ú¯ÛŒÙ„Ú©ÛŒ,glk
Guarani,AvaÃ±e'áº½,gn
Goan Konkani,à¤—à¥‹à¤µà¤¾ à¤•à¥‹à¤‚à¤•à¤£à¥€ / Gova Konknni,gom
Gothic,ğŒ²ğŒ¿ğ„ğŒ¹ğƒğŒº,got
Gujarati,àª—à«àªœàª°àª¾àª¤à«€,gu
Manx,Gaelg,gv
Hausa,Hausa,ha
Hakka,å®¢å®¶èª/Hak-kÃ¢-ngÃ®,hak
Hawaiian,Hawai`i,haw
Hebrew,×¢×‘×¨×™×ª,he
Hindi,à¤¹à¤¿à¤¨à¥à¤¦à¥€,hi
Fiji Hindi,Fiji Hindi,hif
Hiri Motu,Hiri Motu,ho
Croatian,hrvatski,hr
Upper Sorbian,hornjoserbsce,hsb
Haitian,KreyÃ²l ayisyen,ht
Hungarian,magyar,hu
Armenian,Õ€Õ¡ÕµÕ¥Ö€Õ¥Õ¶,hy
Herero,Otsiherero,hz
Interlingua,interlingua,ia
Indonesian,Bahasa Indonesia,id
Interlingue,Interlingue,ie
Igbo,Igbo,ig
Yi,ê†‡ê‰™,ii
Inupiak,IÃ±upiak,ik
Ilokano,Ilokano,ilo
Ido,Ido,io
Icelandic,Ã­slenska,is
Italian,italiano,it
Inuktitut,áƒá“„á’ƒá‘á‘á‘¦/inuktitut,iu
Japanese,æ—¥æœ¬èª,ja
Lojban,la .lojban.,jbo
Javanese,Basa Jawa,jv
Georgian,áƒ¥áƒáƒ áƒ—áƒ£áƒšáƒ˜,ka
Karakalpak,Qaraqalpaqsha,kaa
Kabyle,Taqbaylit,kab
Kabardian,ĞĞ´Ñ‹Ğ³ÑĞ±Ğ·Ñ,kbd
Kongo,Kongo,kg
Kikuyu,GÄ©kÅ©yÅ©,ki
Kwanyama,Kwanyama,kj
Kazakh,Ò›Ğ°Ğ·Ğ°Ò›ÑˆĞ°,kk
Greenlandic,kalaallisut,kl
Khmer,á—á¶áŸá¶ááŸ’á˜áŸ‚áš,km
Kannada,à²•à²¨à³à²¨à²¡,kn
Korean,í•œêµ­ì–´,ko
Komi-Permyak,ĞŸĞµÑ€ĞµĞ¼ ĞšĞ¾Ğ¼Ğ¸,koi
Kanuri,Kanuri,kr
Karachay-Balkar,ĞºÑŠĞ°Ñ€Ğ°Ñ‡Ğ°Ğ¹-Ğ¼Ğ°Ğ»ĞºÑŠĞ°Ñ€,krc
Kashmiri,à¤•à¥‰à¤¶à¥à¤° / Ú©Ù²Ø´ÙØ±,ks
Ripuarian,Ripoarisch,ksh
Kurdish,KurdÃ®,ku
Komi,ĞºĞ¾Ğ¼Ğ¸,kv
Cornish,kernowek,kw
Kirghiz,ĞšÑ‹Ñ€Ğ³Ñ‹Ğ·Ñ‡Ğ°,ky
Latin,Latina,la
Ladino / Judeo-Spanish,Ladino,lad
Luxembourgish,LÃ«tzebuergesch,lb
Lak,Ğ»Ğ°ĞºĞºÑƒ,lbe
Lezghian,Ğ»ĞµĞ·Ğ³Ğ¸,lez
Ganda,Luganda,lg
Limburgian,Limburgs,li
Ligurian,Ligure,lij
Lombard,lumbaart,lmo
Lingala,lingÃ¡la,ln
Laotian,àº¥àº²àº§,lo
Northern Luri,Ù„ÛŠØ±ÛŒ Ø´ÙˆÙ…Ø§Ù„ÛŒ,lrc
Lithuanian,lietuviÅ³,lt
Latgalian,latgaÄ¼u,ltg
Latvian,latvieÅ¡u,lv
Maithili,à¤®à¥ˆà¤¥à¤¿à¤²à¥€,mai
Banyumasan,Basa Banyumasan,map_bms
Moksha,Ğ¼Ğ¾ĞºÑˆĞµĞ½ÑŒ,mdf
Malagasy,Malagasy,mg
Marshallese,Ebon,mh
Eastern Mari,Ğ¾Ğ»Ñ‹Ğº Ğ¼Ğ°Ñ€Ğ¸Ğ¹,mhr
Maori,MÄori,mi
Minangkabau,Baso Minangkabau,min
Macedonian,Ğ¼Ğ°ĞºĞµĞ´Ğ¾Ğ½ÑĞºĞ¸,mk
Malayalam,à´®à´²à´¯à´¾à´³à´‚,ml
Mongolian,Ğ¼Ğ¾Ğ½Ğ³Ğ¾Ğ»,mn
Moldovan,Ğ¼Ğ¾Ğ»Ğ´Ğ¾Ğ²ĞµĞ½ÑÑĞºÑ,mo
Marathi,à¤®à¤°à¤¾à¤ à¥€,mr
Hill Mari,ĞºÑ‹Ñ€Ñ‹Ğº Ğ¼Ğ°Ñ€Ñ‹,mrj
Malay,Bahasa Melayu,ms
Maltese,Malti,mt
Muscogee,Mvskoke,mus
Mirandese,MirandÃ©s,mwl
Burmese,á€™á€¼á€”á€ºá€™á€¬á€˜á€¬á€á€¬,my
Erzya,ÑÑ€Ğ·ÑĞ½ÑŒ,myv
Mazandarani,Ù…Ø§Ø²ÙØ±ÙˆÙ†ÛŒ,mzn
Nauruan,Dorerin Naoero,na
Nahuatl,NÄhuatl,nah
Neapolitan,Napulitano,nap
Low German / Low Saxon,PlattdÃ¼Ã¼tsch,nds
Dutch Low Saxon,Nedersaksies,nds_nl
Nepali,à¤¨à¥‡à¤ªà¤¾à¤²à¥€,ne
Newar / Nepal Bhasa,à¤¨à¥‡à¤ªà¤¾à¤² à¤­à¤¾à¤·à¤¾,new
Ndonga,Oshiwambo,ng
Dutch,Nederlands,nl
Norwegian Nynorsk,norsk nynorsk,nn
Norwegian,norsk bokmÃ¥l,no
Novial,Novial,nov
Norman,Nouormand,nrm
Northern Sotho,Sesotho sa Leboa,nso
Navajo,DinÃ© bizaad,nv
Chichewa,Chi-Chewa,ny
Occitan,occitan,oc
Oromo,Oromoo,om
Oriya,à¬“à¬¡à¬¼à¬¿à¬†,or
Ossetian / Ossetic,Ğ˜Ñ€Ğ¾Ğ½,os
Panjabi / Punjabi,à¨ªà©°à¨œà¨¾à¨¬à©€,pa
Pangasinan,Pangasinan,pag
Kapampangan,Kapampangan,pam
Papiamentu,Papiamentu,pap
Picard,Picard,pcd
Pennsylvania German,Deitsch,pdc
PÃ¤lzisch,PÃ¤lzisch,pfl
Pali,à¤ªà¤¾à¤²à¤¿,pi
Norfolk,Norfuk / Pitkern,pih
Polish,polski,pl
Piedmontese,PiemontÃ¨is,pms
Western Punjabi,Ù¾Ù†Ø¬Ø§Ø¨ÛŒ,pnb
Pontic Greek,Î Î¿Î½Ï„Î¹Î±ÎºÎ¬,pnt
Pashto,Ù¾ÚšØªÙˆ,ps
Portuguese,portuguÃªs,pt
Quechua,Runa Simi,qu
Raeto Romance,rumantsch,rm
Romani,Romani,rmy
Kirundi,Kirundi,rn
Romanian,romÃ¢nÄƒ,ro
Aromanian,armÃ£neashti,roa_rup
Tarantino,tarandÃ­ne,roa_tara
Russian,Ñ€ÑƒÑÑĞºĞ¸Ğ¹,ru
Rusyn,Ñ€ÑƒÑĞ¸Ğ½ÑŒÑĞºÑ‹Ğ¹,rue
Rwandi,Kinyarwanda,rw
Sanskrit,à¤¸à¤‚à¤¸à¥à¤•à¥ƒà¤¤à¤®à¥,sa
Sakha,ÑĞ°Ñ…Ğ° Ñ‚Ñ‹Ğ»Ğ°,sah
Sardinian,sardu,sc
Sicilian,sicilianu,scn
Scots,Scots,sco
Sindhi,Ø³Ù†ÚŒÙŠ,sd
Northern Sami,sÃ¡megiella,se
Sango,SÃ¤ngÃ¶,sg
Serbo-Croatian,srpskohrvatski / ÑÑ€Ğ¿ÑĞºĞ¾Ñ…Ñ€Ğ²Ğ°Ñ‚ÑĞºĞ¸,sh
Sinhalese,à·ƒà·’à¶‚à·„à¶½,si
Simple English,Simple English,simple
Slovak,slovenÄina,sk
Slovenian,slovenÅ¡Äina,sl
Samoan,Gagana Samoa,sm
Shona,chiShona,sn
Somalia,Soomaaliga,so
Albanian,shqip,sq
Serbian,ÑÑ€Ğ¿ÑĞºĞ¸ / srpski,sr
Sranan,Sranantongo,srn
Swati,SiSwati,ss
Southern Sotho,Sesotho,st
Saterland Frisian,Seeltersk,stq
Sundanese,Basa Sunda,su
Swedish,svenska,sv
Swahili,Kiswahili,sw
Silesian,Å›lÅ¯nski,szl
Tamil,à®¤à®®à®¿à®´à¯,ta
Telugu,à°¤à±†à°²à±à°—à±,te
Tetum,tetun,tet
Tajik,Ñ‚Ğ¾Ò·Ğ¸ĞºÓ£,tg
Thai,à¹„à¸—à¸¢,th
Tigrinya,á‰µáŒáˆ­áŠ›,ti
Turkmen,TÃ¼rkmenÃ§e,tk
Tagalog / Filipino,Tagalog,tl
Setswana,Setswana,tn
Tonga,lea faka-Tonga,to
Tok Pisin,Tok Pisin,tpi
Turkish,TÃ¼rkÃ§e,tr
Tsonga,Xitsonga,ts
Tatar,Ñ‚Ğ°Ñ‚Ğ°Ñ€Ñ‡Ğ°/tatarÃ§a,tt
Tumbuka,chiTumbuka,tum
Twi,Twi,tw
Tahitian,reo tahiti,ty
Tuvinian,Ñ‚Ñ‹Ğ²Ğ° Ğ´Ñ‹Ğ»,tyv
Udmurt,ÑƒĞ´Ğ¼ÑƒÑ€Ñ‚,udm
Uyghur,Ø¦Û‡ÙŠØºÛ‡Ø±Ú†Û• / Uyghurche,ug
Ukrainian,ÑƒĞºÑ€Ğ°Ñ—Ğ½ÑÑŒĞºĞ°,uk
Urdu,Ø§Ø±Ø¯Ùˆ,ur
Uzbek,oÊ»zbekcha/ÑĞ·Ğ±ĞµĞºÑ‡Ğ°,uz
Venda,Tshivenda,ve
Venetian,vÃ¨neto,vec
Veps,vepsÃ¤n kelâ€™,vep
Vietnamese,Tiáº¿ng Viá»‡t,vi
West Flemish,West-Vlams,vls
VolapÃ¼k,VolapÃ¼k,vo
Walloon,walon,wa
Waray,Winaray,war
Wolof,Wolof,wo
Wu,å´è¯­,wuu
Kalmyk,Ñ…Ğ°Ğ»ÑŒĞ¼Ğ³,xal
Xhosa,isiXhosa,xh
Mingrelian,áƒ›áƒáƒ áƒ’áƒáƒšáƒ£áƒ áƒ˜,xmf
Yiddish,×™×™Ö´×“×™×©,yi
Yoruba,YorÃ¹bÃ¡,yo
Zhuang,Vahcuengh,za
Zeeuws / Zeaws,ZeÃªuws,zea
Chinese,ä¸­æ–‡,zh
Classical Chinese,æ–‡è¨€,zh_classical
Minnan,BÃ¢n-lÃ¢m-gÃº,zh_min_nan
Cantonese,ç²µèª,zh_yue
Zulu,isiZulu,zu
